time,open,high,low,close,volume
2019-12-08 15:00:00,0.91861,0.92059,0.91861,0.92059,523.1158572100001
2019-12-08 16:00:00,0.92096,0.92096,0.91648,0.92096,2868.32577016
2019-12-08 17:00:00,0.92096,0.92096,0.92096,0.92096,350.2034082
2019-12-08 18:00:00,0.92096,0.92098,0.92096,0.92098,5500.89696269
2019-12-08 19:00:00,0.92098,0.9249,0.92098,0.92489,1492.0372932199998
2019-12-08 20:00:00,0.92489,0.92489,0.92398,0.924,262.25848738
2019-12-08 21:00:00,0.924,0.924,0.92398,0.924,218.76087848
2019-12-08 22:00:00,0.924,0.9242,0.924,0.9242,2605.0802511800002
2019-12-08 23:00:00,0.9242,0.9242,0.9242,0.9242,276.48915956
2019-12-09 00:00:00,0.9242,0.9243,0.92417,0.9243,1022.8376378099999
2019-12-09 01:00:00,0.9243,0.9247,0.91719,0.92463,6677.536683560001
2019-12-09 02:00:00,0.92463,0.92465,0.91913,0.9212,4221.56409971
2019-12-09 03:00:00,0.9212,0.922,0.9212,0.922,295.16924549
2019-12-09 04:00:00,0.922,0.922,0.91624,0.92098,2908.73230633
2019-12-09 05:00:00,0.92098,0.9218,0.92098,0.92165,339.20521471
2019-12-09 06:00:00,0.92162,0.9218,0.9201,0.9218,1605.38409266
2019-12-09 07:00:00,0.9218,0.9218,0.919,0.919,2227.62671948
2019-12-09 08:00:00,0.91934,0.91934,0.90808,0.91639,42539.35200925
2019-12-09 09:00:00,0.9164,0.91722,0.90807,0.9148,113365.082575
2019-12-09 10:00:00,0.9148,0.9206,0.9147,0.92049,39620.60235168
2019-12-09 11:00:00,0.92049,0.9205,0.92,0.9205,3016.8433759
2019-12-09 12:00:00,0.92049,0.9205,0.92,0.92013,4140.6115936900005
2019-12-09 13:00:00,0.92013,0.92014,0.92013,0.92014,660.90463759
2019-12-09 14:00:00,0.92014,0.9202,0.92,0.9202,1666.94978275
2019-12-09 15:00:00,0.9202,0.9208,0.9178,0.9188,16028.489181899999
2019-12-09 16:00:00,0.9188,0.9209,0.9179,0.9209,3460.72203318
2019-12-09 17:00:00,0.9209,0.9209,0.92089,0.9209,596.95604685
2019-12-09 18:00:00,0.9203,0.92098,0.9203,0.92098,800.14364781
2019-12-09 19:00:00,0.92097,0.92098,0.9203,0.9203,433.50491987
2019-12-09 20:00:00,0.92097,0.921,0.9195,0.92047,3206.5722105199998
2019-12-09 21:00:00,0.92014,0.92014,0.9199,0.92005,780.34173044
2019-12-09 22:00:00,0.92005,0.92005,0.91959,0.91959,683.05942245
2019-12-09 23:00:00,0.91959,0.91959,0.91511,0.9156,636.80982383
2019-12-10 00:00:00,0.91512,0.91512,0.91511,0.91512,540.19787741
2019-12-10 01:00:00,0.91512,0.91512,0.91,0.91371,3767.85235498
2019-12-10 02:00:00,0.91376,0.91456,0.90919,0.91451,950.4586343699999
2019-12-10 03:00:00,0.9145,0.9151,0.9145,0.91488,126.05753921000002
2019-12-10 04:00:00,0.91488,0.9151,0.91488,0.9151,261.05955546
2019-12-10 05:00:00,0.9151,0.9151,0.91491,0.91491,303.50133757000003
2019-12-10 06:00:00,0.91491,0.9151,0.91007,0.91467,1082.23212143
2019-12-10 07:00:00,0.91467,0.91497,0.90957,0.91472,709.45828694
2019-12-10 08:00:00,0.91472,0.9149,0.9053,0.90999,126475.92108463001
2019-12-10 09:00:00,0.90999,0.91,0.90437,0.90999,20677.96914618
2019-12-10 10:00:00,0.90999,0.91,0.90724,0.91,100418.97335996
2019-12-10 11:00:00,0.91,0.9102,0.90999,0.91019,10551.709289119999
2019-12-10 12:00:00,0.905,0.905,0.9044,0.905,1673.69767251
2019-12-10 13:00:00,0.905,0.91018,0.905,0.90959,364.84169322
2019-12-10 14:00:00,0.9096,0.9096,0.90437,0.905,2224.26718458
2019-12-10 15:00:00,0.905,0.905,0.90407,0.905,8052.418568400001
2019-12-10 16:00:00,0.905,0.90561,0.90158,0.90561,77191.78612905
2019-12-10 17:00:00,0.90561,0.90561,0.9,0.90401,155428.20072509002
2019-12-10 18:00:00,0.90413,0.905,0.9,0.905,15138.482971959998
2019-12-10 19:00:00,0.90561,0.90622,0.905,0.90622,8319.041240980001
2019-12-10 20:00:00,0.90622,0.90622,0.90482,0.90615,3610.91091072
2019-12-10 21:00:00,0.90615,0.90744,0.9,0.9001899999999999,58422.70900138
2019-12-10 22:00:00,0.90496,0.90693,0.90492,0.90693,497.92568463
2019-12-10 23:00:00,0.90693,0.90693,0.90688,0.90688,805.83941716
2019-12-11 00:00:00,0.90688,0.90692,0.905,0.90688,516.29931534
2019-12-11 01:00:00,0.9068,0.90801,0.9068,0.90796,6863.25776118
2019-12-11 02:00:00,0.90796,0.90806,0.905,0.90806,16295.251572290003
2019-12-11 03:00:00,0.90806,0.90806,0.9,0.90484,50703.20335806
2019-12-11 04:00:00,0.90484,0.90485,0.90484,0.90484,366.92155278
2019-12-11 05:00:00,0.90475,0.90475,0.90453,0.90453,152.0629366
2019-12-11 06:00:00,0.90449,0.90449,0.89785,0.90238,20390.91361479
2019-12-11 07:00:00,0.90238,0.90342,0.8962700000000001,0.90202,62115.82509669
2019-12-11 08:00:00,0.90203,0.90203,0.90189,0.90189,391.46080871
2019-12-11 09:00:00,0.90189,0.90202,0.90106,0.90106,462.9422463
2019-12-11 10:00:00,0.90106,0.90106,0.8947700000000001,0.90004,133509.36313994
2019-12-11 11:00:00,0.90004,0.90005,0.899,0.899,358.12012583
2019-12-11 12:00:00,0.8988299999999999,0.89886,0.8986200000000001,0.89886,507.01356422
2019-12-11 13:00:00,0.89886,0.89902,0.8988299999999999,0.89894,603.34105925
2019-12-11 14:00:00,0.8989,0.89945,0.8985200000000001,0.89941,368.19006301
2019-12-11 15:00:00,0.8994,0.89961,0.8947700000000001,0.89828,7134.41023823
2019-12-11 16:00:00,0.8982899999999999,0.89989,0.89235,0.89956,57789.468935109995
2019-12-11 17:00:00,0.8992100000000001,0.9002100000000001,0.8945299999999999,0.9002100000000001,37850.178472730004
2019-12-11 18:00:00,0.9002100000000001,0.9002100000000001,0.8963,0.9002100000000001,7645.54068806
2019-12-11 19:00:00,0.9002100000000001,0.9002100000000001,0.9002100000000001,0.9002100000000001,381.16437949
2019-12-11 20:00:00,0.9002100000000001,0.9002100000000001,0.9001,0.9002100000000001,1124.48964676
2019-12-11 21:00:00,0.9002100000000001,0.9002100000000001,0.9001,0.9002100000000001,1181.51009937
2019-12-11 22:00:00,0.9001,0.9002100000000001,0.9,0.9002,1424.0014700699999
2019-12-11 23:00:00,0.9002,0.9002,0.9,0.9,1316.78697263
2019-12-12 00:00:00,0.9,0.9002399999999999,0.8961,0.89902,12672.64772997
2019-12-12 01:00:00,0.89902,0.8997799999999999,0.8961,0.8961,46114.04340823
2019-12-12 02:00:00,0.8997200000000001,0.8997700000000001,0.8995,0.8995299999999999,1908.42940564
2019-12-12 03:00:00,0.8995299999999999,0.8995299999999999,0.89128,0.89487,101860.11475925
2019-12-12 04:00:00,0.89487,0.89487,0.8913,0.8943,749.5208970799999
2019-12-12 05:00:00,0.8942899999999999,0.8942899999999999,0.8940600000000001,0.89407,559.55448096
2019-12-12 06:00:00,0.89402,0.8940299999999999,0.8934700000000001,0.8934700000000001,329.1390004
2019-12-12 07:00:00,0.8934700000000001,0.8935200000000001,0.89,0.89349,54840.91956155
2019-12-12 08:00:00,0.89341,0.8935200000000001,0.8932899999999999,0.8932899999999999,1333.8495767
2019-12-12 09:00:00,0.8932899999999999,0.8933700000000001,0.89313,0.89336,1043.6347440499999
2019-12-12 10:00:00,0.89336,0.8933700000000001,0.8854799999999999,0.89143,54022.30740189999
2019-12-12 11:00:00,0.8912899999999999,0.8913,0.89064,0.89064,715.88571846
2019-12-12 12:00:00,0.89064,0.8996799999999999,0.89061,0.89804,38070.357103350005
2019-12-12 13:00:00,0.89779,0.89779,0.89,0.8951,15505.041597219999
2019-12-12 14:00:00,0.8951,0.8951100000000001,0.8912100000000001,0.8951,1010.18194222
2019-12-12 15:00:00,0.8951,0.8951100000000001,0.89218,0.895,1000.74131207
2019-12-12 16:00:00,0.895,0.8950100000000001,0.8921600000000001,0.89441,856.80814894
2019-12-12 17:00:00,0.89441,0.89441,0.8924700000000001,0.89431,2313.73524734
2019-12-12 18:00:00,0.89431,0.8943200000000001,0.89431,0.89431,663.93154754
2019-12-12 19:00:00,0.89431,0.8943200000000001,0.8942700000000001,0.89431,1944.5491939600001
2019-12-12 20:00:00,0.89431,0.89431,0.8924700000000001,0.89428,301.53560276999997
2019-12-12 21:00:00,0.89428,0.8942899999999999,0.8917299999999999,0.8917299999999999,720.1672198599999
2019-12-12 22:00:00,0.89174,0.8917700000000001,0.8859999999999999,0.8859999999999999,130133.86030022
2019-12-12 23:00:00,0.8914799999999999,0.89151,0.8914700000000001,0.89149,437.38181146
2019-12-13 00:00:00,0.89151,0.8915200000000001,0.8914700000000001,0.89151,946.68207289
2019-12-13 01:00:00,0.8915200000000001,0.8915200000000001,0.88602,0.8915,7523.28346172
2019-12-13 02:00:00,0.8915,0.8915,0.8915,0.8915,260.94596923
2019-12-13 03:00:00,0.89089,0.89089,0.8897700000000001,0.8897700000000001,211.08323598
2019-12-13 04:00:00,0.8897799999999999,0.8897799999999999,0.8896700000000001,0.8896700000000001,223.27881906000002
2019-12-13 05:00:00,0.8896700000000001,0.8896799999999999,0.88955,0.88955,199.83572343
2019-12-13 06:00:00,0.88955,0.88955,0.8895200000000001,0.8895200000000001,230.97657935
2019-12-13 07:00:00,0.8895200000000001,0.8895299999999999,0.8893200000000001,0.8893200000000001,358.1302005
2019-12-13 08:00:00,0.8893200000000001,0.88933,0.8860100000000001,0.8891600000000001,1421.77051626
2019-12-13 09:00:00,0.8891600000000001,0.8891700000000001,0.8854799999999999,0.8891700000000001,100488.54706241
2019-12-13 10:00:00,0.8891600000000001,0.8891700000000001,0.88907,0.88907,300.93471437
2019-12-13 11:00:00,0.88907,0.88907,0.88907,0.88907,1717.3337983799997
2019-12-13 12:00:00,0.88908,0.88908,0.8855,0.88907,892.02908443
2019-12-13 13:00:00,0.88555,0.8890600000000001,0.88555,0.8890600000000001,402.32280799
2019-12-13 14:00:00,0.8890600000000001,0.8890600000000001,0.8855,0.88855,1450.85264411
2019-12-13 15:00:00,0.88855,0.88889,0.8854,0.8888799999999999,102160.01873691
2019-12-13 16:00:00,0.8888799999999999,0.88946,0.88545,0.88945,2545.0200338600002
2019-12-13 17:00:00,0.88945,0.88945,0.88945,0.88945,548.14503995
2019-12-13 18:00:00,0.88945,0.8912700000000001,0.88945,0.89102,9014.06462237
2019-12-13 19:00:00,0.89102,0.89102,0.8910100000000001,0.8910100000000001,1654.20046834
2019-12-13 20:00:00,0.8910100000000001,0.8910100000000001,0.8910100000000001,0.8910100000000001,122.02611786
2019-12-13 21:00:00,0.8910100000000001,0.8910100000000001,0.8909999999999999,0.8910100000000001,387.52243107
2019-12-13 22:00:00,0.8910100000000001,0.8910100000000001,0.8859999999999999,0.8910100000000001,1546.03737798
2019-12-13 23:00:00,0.8910100000000001,0.8910100000000001,0.8910100000000001,0.8910100000000001,203.6754468
2019-12-14 00:00:00,0.8860100000000001,0.8860100000000001,0.8860100000000001,0.8860100000000001,424.05661719
2019-12-14 01:00:00,0.8860100000000001,0.8907,0.8860100000000001,0.8907,213.17657806
2019-12-14 02:00:00,0.8907,0.89413,0.8907,0.8916799999999999,20315.34957328
2019-12-14 03:00:00,0.89161,0.8921899999999999,0.89151,0.89165,205.47138280000001
2019-12-14 04:00:00,0.8915700000000001,0.8917,0.89156,0.8916700000000001,120.04611215
2019-12-14 05:00:00,0.8918299999999999,0.8918299999999999,0.8859999999999999,0.8909600000000001,181.4937002
2019-12-14 06:00:00,0.8909600000000001,0.89097,0.8909600000000001,0.8909600000000001,281.73316651
2019-12-14 07:00:00,0.8909600000000001,0.89097,0.8859999999999999,0.8906,54902.43674750999
2019-12-14 08:00:00,0.89095,0.89095,0.8902399999999999,0.8902399999999999,734.08783666
2019-12-14 09:00:00,0.8902399999999999,0.8902399999999999,0.8897,0.8897,410.12876006
2019-12-14 10:00:00,0.8897,0.8897,0.88541,0.88926,867.9712938599998
2019-12-14 11:00:00,0.88926,0.88926,0.8826799999999999,0.8859999999999999,103752.42710236
2019-12-14 12:00:00,0.8859899999999999,0.8859999999999999,0.8859899999999999,0.8859899999999999,194.9203495
2019-12-14 13:00:00,0.8859899999999999,0.8859899999999999,0.88526,0.88526,633.51221707
2019-12-14 14:00:00,0.88508,0.8850899999999999,0.88485,0.88485,2278.75005582
2019-12-14 15:00:00,0.8846700000000001,0.8846700000000001,0.88,0.88426,111447.86365361999
2019-12-14 16:00:00,0.8842899999999999,0.8842899999999999,0.88,0.88271,11419.75235677
2019-12-14 17:00:00,0.8826700000000001,0.88271,0.8819799999999999,0.882,569.53993262
2019-12-14 18:00:00,0.8822,0.8822,0.8821899999999999,0.8821899999999999,456.45800325
2019-12-14 19:00:00,0.8821899999999999,0.8821899999999999,0.88,0.8821899999999999,248.72900611
2019-12-14 20:00:00,0.8821899999999999,0.8821899999999999,0.88218,0.8821899999999999,272.75274958
2019-12-14 21:00:00,0.88218,0.88218,0.8809899999999999,0.8809999999999999,149.50284456
2019-12-14 22:00:00,0.8809999999999999,0.8809999999999999,0.87987,0.8809999999999999,32247.916694310003
2019-12-14 23:00:00,0.8809999999999999,0.8809999999999999,0.8798799999999999,0.8798799999999999,603.1801206
2019-12-15 00:00:00,0.8798799999999999,0.8798799999999999,0.879,0.87987,2837.3048729
2019-12-15 01:00:00,0.87987,0.8809799999999999,0.87987,0.8809799999999999,640.83452991
2019-12-15 02:00:00,0.8809799999999999,0.8809799999999999,0.8771700000000001,0.88092,50264.17243446
2019-12-15 03:00:00,0.8809100000000001,0.8809600000000001,0.8799899999999999,0.8799899999999999,160.35968021
2019-12-15 04:00:00,0.8799899999999999,0.8799899999999999,0.8791700000000001,0.8791700000000001,180.84284294
2019-12-15 05:00:00,0.8791700000000001,0.87918,0.8791700000000001,0.8791700000000001,342.21207413
2019-12-15 06:00:00,0.8791700000000001,0.8791700000000001,0.8791700000000001,0.8791700000000001,220.97455038
2019-12-15 07:00:00,0.8791700000000001,0.88175,0.87913,0.8809999999999999,17402.81087249
2019-12-15 08:00:00,0.8809899999999999,0.8809999999999999,0.8809899999999999,0.8809899999999999,1054.93985044
2019-12-15 09:00:00,0.8809999999999999,0.8809999999999999,0.8809899999999999,0.8809999999999999,410.413932
2019-12-15 10:00:00,0.8809899999999999,0.8809999999999999,0.8805,0.8806299999999999,565.02159764
2019-12-15 11:00:00,0.8806299999999999,0.88308,0.8806299999999999,0.88305,1934.2782978100001
2019-12-15 12:00:00,0.88302,0.8831100000000001,0.88302,0.8831100000000001,1010.96938145
2019-12-15 13:00:00,0.8831100000000001,0.8831200000000001,0.88,0.88213,34426.251555
2019-12-15 14:00:00,0.88213,0.88213,0.87981,0.87981,527.78276615
2019-12-15 15:00:00,0.87982,0.87982,0.8796700000000001,0.8796700000000001,819.9228474
2019-12-15 16:00:00,0.8796700000000001,0.88181,0.87523,0.8800600000000001,100445.92654169
2019-12-15 17:00:00,0.8800600000000001,0.88007,0.87955,0.87955,1002.01429562
2019-12-15 18:00:00,0.87955,0.87955,0.87523,0.8759299999999999,196.66980224
2019-12-15 19:00:00,0.8759299999999999,0.8759299999999999,0.8743299999999999,0.87585,339.91985044
2019-12-15 20:00:00,0.8758,0.87597,0.87575,0.87597,312.52546966
2019-12-15 21:00:00,0.87597,0.87598,0.875,0.87595,4177.04219632
2019-12-15 22:00:00,0.87595,0.87598,0.87595,0.8759600000000001,68.19673531000001
2019-12-15 23:00:00,0.87597,0.87766,0.87595,0.87765,676.61036372
2019-12-16 00:00:00,0.87765,0.87766,0.8775799999999999,0.8775799999999999,1163.87848445
2019-12-16 01:00:00,0.8775799999999999,0.87955,0.87755,0.8795200000000001,8551.29405789
2019-12-16 02:00:00,0.8795200000000001,0.8795299999999999,0.8752,0.87918,536.40083841
2019-12-16 03:00:00,0.87918,0.87921,0.87918,0.87921,1263.58417689
2019-12-16 04:00:00,0.87921,0.87921,0.8787200000000001,0.8788,1023.71670204
2019-12-16 05:00:00,0.87879,0.87879,0.87875,0.87879,150.82415767
2019-12-16 06:00:00,0.8786700000000001,0.87871,0.8783,0.8783200000000001,172.23582357
2019-12-16 07:00:00,0.8783299999999999,0.8783299999999999,0.87769,0.87769,208.4034839
2019-12-16 08:00:00,0.87769,0.8777,0.87769,0.87769,1002.06775306
2019-12-16 09:00:00,0.87769,0.8777,0.87531,0.87531,560.416338
2019-12-16 10:00:00,0.87531,0.87531,0.87349,0.87531,25424.04173473
2019-12-16 11:00:00,0.87531,0.88249,0.87359,0.88,23396.87358974
2019-12-16 12:00:00,0.88,0.88,0.8760399999999999,0.88,2766.28432661
2019-12-16 13:00:00,0.8799899999999999,0.88,0.875,0.87923,3035.48605606
2019-12-16 14:00:00,0.87923,0.8792700000000001,0.87769,0.8777,763.48911816
2019-12-16 15:00:00,0.87769,0.8777,0.8774799999999999,0.8775299999999999,524.27735735
2019-12-16 16:00:00,0.8775200000000001,0.8777,0.87751,0.8777,1326.51810692
2019-12-16 17:00:00,0.8777,0.87775,0.8777,0.87774,503.81925455
2019-12-16 18:00:00,0.87774,0.87884,0.87,0.8761,120070.23208851
2019-12-16 19:00:00,0.8761,0.8761,0.86987,0.8728100000000001,56227.96486101999
2019-12-16 20:00:00,0.8728100000000001,0.8728100000000001,0.8686,0.8690000000000001,3476.70287937
2019-12-16 21:00:00,0.8690000000000001,0.8714700000000001,0.8685,0.8714700000000001,14298.82477168
2019-12-16 22:00:00,0.8714700000000001,0.8714700000000001,0.8687,0.8714299999999999,681.93755513
2019-12-16 23:00:00,0.8714299999999999,0.8714299999999999,0.8687,0.8709100000000001,1132.48121204
2019-12-17 00:00:00,0.87092,0.87521,0.8708600000000001,0.8752,14525.532624
2019-12-17 01:00:00,0.8752,0.8760399999999999,0.87518,0.8759899999999999,8453.0360028
2019-12-17 02:00:00,0.8759899999999999,0.8759899999999999,0.87474,0.87474,484.88459103
2019-12-17 03:00:00,0.87474,0.87703,0.87259,0.87702,27816.49658702
2019-12-17 04:00:00,0.8769,0.87702,0.8768,0.8769100000000001,9336.88260694
2019-12-17 05:00:00,0.8769,0.8769,0.8768,0.8768100000000001,12313.47163503
2019-12-17 06:00:00,0.8768100000000001,0.87797,0.8768,0.8779,32178.04552421
2019-12-17 07:00:00,0.8779,0.8779,0.875,0.87539,55563.5110234
2019-12-17 08:00:00,0.87539,0.87539,0.87341,0.8745799999999999,5054.6087113
2019-12-17 09:00:00,0.8745799999999999,0.8753700000000001,0.8735,0.8744700000000001,1400.02661611
2019-12-17 10:00:00,0.8744700000000001,0.87449,0.8744700000000001,0.87449,558.02802712
2019-12-17 11:00:00,0.87351,0.8745299999999999,0.8685,0.87216,26797.509985740002
2019-12-17 12:00:00,0.8721700000000001,0.8721700000000001,0.8685,0.87174,10874.145556309999
2019-12-17 13:00:00,0.87175,0.8721,0.8685,0.8720700000000001,7281.40320521
2019-12-17 14:00:00,0.8720700000000001,0.8733700000000001,0.8612200000000001,0.8652700000000001,213015.08608647
2019-12-17 15:00:00,0.86326,0.86624,0.86166,0.86621,22852.04322771
2019-12-17 16:00:00,0.86621,0.86816,0.86,0.8649700000000001,53477.15878991
2019-12-17 17:00:00,0.86498,0.86506,0.8624200000000001,0.8646299999999999,9908.7544889
2019-12-17 18:00:00,0.8646,0.8654700000000001,0.85736,0.86413,52921.2725749
2019-12-17 19:00:00,0.86413,0.86451,0.8517899999999999,0.8584200000000001,65324.79939788
2019-12-17 20:00:00,0.8584200000000001,0.8597100000000001,0.8488,0.8559,193965.97338223
2019-12-17 21:00:00,0.8559,0.8559,0.84767,0.8547899999999999,53751.53869953
2019-12-17 22:00:00,0.8547899999999999,0.8547899999999999,0.8478399999999999,0.85315,2407.54021269
2019-12-17 23:00:00,0.85315,0.89989,0.8478,0.89038,368961.13150974
2019-12-18 00:00:00,0.89038,0.89038,0.8823,0.88959,3675.07270684
2019-12-18 01:00:00,0.88959,0.8896,0.87813,0.87997,35174.9851247
2019-12-18 02:00:00,0.87997,0.88241,0.87823,0.88241,985.0304349
2019-12-18 03:00:00,0.88241,0.88446,0.8704700000000001,0.8764299999999999,16304.33979379
2019-12-18 04:00:00,0.88195,0.88954,0.86655,0.8703799999999999,36927.12537256
2019-12-18 05:00:00,0.8703799999999999,0.8742700000000001,0.86293,0.8698100000000001,20147.18273705
2019-12-18 06:00:00,0.8689600000000001,0.8704700000000001,0.8615299999999999,0.8615299999999999,18471.55465486
2019-12-18 07:00:00,0.8666,0.8666,0.8486,0.8486,25205.50487362
2019-12-18 08:00:00,0.8538600000000001,0.85387,0.84831,0.8537399999999999,10703.443667590001
2019-12-18 09:00:00,0.8537399999999999,0.8537399999999999,0.84767,0.85369,25949.482820650002
2019-12-18 10:00:00,0.84806,0.8537,0.84767,0.85339,3590.24636866
2019-12-18 11:00:00,0.85339,0.85767,0.8513,0.8576600000000001,31157.858057929996
2019-12-18 12:00:00,0.8576600000000001,0.85767,0.85206,0.85762,3153.67475497
2019-12-18 13:00:00,0.8576299999999999,0.8666200000000001,0.852,0.8665200000000001,77129.5631926
2019-12-18 14:00:00,0.8665299999999999,0.8666299999999999,0.86649,0.8665799999999999,2632.87415597
2019-12-18 15:00:00,0.8665799999999999,0.8677,0.8605700000000001,0.8676799999999999,16384.73387508
2019-12-18 16:00:00,0.8676799999999999,0.8677,0.8676799999999999,0.8676799999999999,3219.40485935
2019-12-18 17:00:00,0.8676799999999999,0.8934700000000001,0.8676799999999999,0.8877,119117.24065659998
2019-12-18 18:00:00,0.8877,0.8877,0.8804,0.88579,20902.60648955
2019-12-18 19:00:00,0.88579,0.8877,0.88579,0.88769,3332.78669635
2019-12-18 20:00:00,0.88769,0.8877,0.8577,0.8627799999999999,107392.96810559
2019-12-18 21:00:00,0.8627799999999999,0.88769,0.8627799999999999,0.8876799999999999,41174.35925286
2019-12-18 22:00:00,0.8876799999999999,0.88769,0.87265,0.88579,15033.91573103
2019-12-18 23:00:00,0.88579,0.8877,0.8705700000000001,0.8705700000000001,33759.52842163
2019-12-19 00:00:00,0.8705799999999999,0.8773799999999999,0.8519,0.8773700000000001,81125.56027091
2019-12-19 01:00:00,0.8773700000000001,0.8781100000000001,0.8705799999999999,0.8781100000000001,4160.75999905
2019-12-19 02:00:00,0.8781100000000001,0.8781100000000001,0.8552200000000001,0.8628,51964.531490999994
2019-12-19 03:00:00,0.8553299999999999,0.8628,0.85196,0.8589399999999999,3794.54531087
2019-12-19 04:00:00,0.85883,0.8589600000000001,0.85196,0.85861,1664.21530903
2019-12-19 05:00:00,0.8586,0.8627799999999999,0.8581700000000001,0.86274,19575.81986621
2019-12-19 06:00:00,0.86274,0.86277,0.85195,0.85713,50642.2550299
2019-12-19 07:00:00,0.85709,0.85775,0.8491200000000001,0.85511,10518.89716528
2019-12-19 08:00:00,0.85449,0.85513,0.8405600000000001,0.85152,203022.3582142
2019-12-19 09:00:00,0.8515299999999999,0.85895,0.85152,0.8589399999999999,1538.97845627
2019-12-19 10:00:00,0.8589399999999999,0.86166,0.8514,0.86166,26203.91806658
2019-12-19 11:00:00,0.862,0.8627799999999999,0.8559100000000001,0.8618399999999999,736.94805485
2019-12-19 12:00:00,0.86159,0.8627799999999999,0.8514,0.85895,65758.87269794999
2019-12-19 13:00:00,0.85895,0.87011,0.8565200000000001,0.8628,52222.518926150005
2019-12-19 14:00:00,0.86279,0.8628,0.8396100000000001,0.8494799999999999,54542.10753063
2019-12-19 15:00:00,0.8494799999999999,0.84949,0.84841,0.84949,1666.36398786
2019-12-19 16:00:00,0.8494799999999999,0.8495,0.84,0.8469200000000001,24917.72480735
2019-12-19 17:00:00,0.8474200000000001,0.85003,0.8396100000000001,0.84721,31513.38991405
2019-12-19 18:00:00,0.8469,0.8469,0.84183,0.84609,549.13694151
2019-12-19 19:00:00,0.8462700000000001,0.86769,0.84,0.8516,264543.92037859
2019-12-19 20:00:00,0.8497,0.85511,0.8388200000000001,0.8388200000000001,90796.08759057001
2019-12-19 21:00:00,0.8473,0.85426,0.8371200000000001,0.84286,50637.18552137999
2019-12-19 22:00:00,0.85426,0.85511,0.8531,0.85511,387.81192038
2019-12-19 23:00:00,0.85446,0.85511,0.8534,0.85365,257.48232628
2019-12-20 00:00:00,0.85439,0.8551200000000001,0.8371200000000001,0.85511,17804.92365458
2019-12-20 01:00:00,0.85511,0.8551200000000001,0.84908,0.8537,7559.94591567
2019-12-20 02:00:00,0.85393,0.85895,0.85393,0.85895,11549.058737739999
2019-12-20 03:00:00,0.85895,0.8589600000000001,0.8555,0.8559899999999999,7486.050467839999
2019-12-20 04:00:00,0.8559899999999999,0.8589600000000001,0.8559899999999999,0.85895,8686.17626088
2019-12-20 05:00:00,0.85895,0.8627799999999999,0.858,0.8627799999999999,3943.97779841
2019-12-20 06:00:00,0.8627799999999999,0.8627799999999999,0.8627799999999999,0.8627799999999999,852.5840842800001
2019-12-20 07:00:00,0.8627799999999999,0.87428,0.8627799999999999,0.873,33984.610383909996
2019-12-20 08:00:00,0.8723700000000001,0.8730100000000001,0.8722200000000001,0.8729899999999999,3182.42104846
2019-12-20 09:00:00,0.8729899999999999,0.8743,0.8729899999999999,0.87429,10291.30351418
2019-12-20 10:00:00,0.87429,0.8743,0.87118,0.87118,47262.5051588
2019-12-20 11:00:00,0.87118,0.87118,0.8668399999999999,0.86769,1238.56940016
2019-12-20 12:00:00,0.86769,0.8677,0.86769,0.8677,1188.4528284
2019-12-20 13:00:00,0.86769,0.8677,0.86769,0.86769,569.46222567
2019-12-20 14:00:00,0.86769,0.8677,0.8667299999999999,0.8677,716.79306532
2019-12-20 15:00:00,0.86769,0.8677,0.86769,0.86769,1267.08067779
2019-12-20 16:00:00,0.86769,0.88187,0.8667299999999999,0.88149,51846.38187289
2019-12-20 17:00:00,0.88149,0.8818600000000001,0.87769,0.87769,346.48585584
2019-12-20 18:00:00,0.87769,0.8777,0.85514,0.8625,24195.20644545
2019-12-20 19:00:00,0.86256,0.86279,0.8567799999999999,0.86264,290.28630325
2019-12-20 20:00:00,0.8624200000000001,0.86279,0.8535299999999999,0.8589600000000001,50387.275220979995
2019-12-20 21:00:00,0.8589600000000001,0.8589600000000001,0.8589399999999999,0.8589399999999999,319.75539704
2019-12-20 22:00:00,0.8589399999999999,0.85895,0.8589399999999999,0.8589399999999999,294.92838327
2019-12-20 23:00:00,0.8589399999999999,0.8589399999999999,0.8589399999999999,0.8589399999999999,510.79226523
2019-12-21 00:00:00,0.8589399999999999,0.8589399999999999,0.84945,0.84945,4160.09357465
2019-12-21 01:00:00,0.8496799999999999,0.8536299999999999,0.8472799999999999,0.8473700000000001,1357.5162598299999
2019-12-21 02:00:00,0.853,0.853,0.85277,0.85277,145.97910468999999
2019-12-21 03:00:00,0.8527899999999999,0.85362,0.85277,0.85362,218.59175056
2019-12-21 04:00:00,0.8535200000000001,0.85362,0.8535200000000001,0.85362,260.6502977
2019-12-21 05:00:00,0.85362,0.85364,0.85351,0.8536,171.51129912
2019-12-21 06:00:00,0.85362,0.85362,0.85354,0.85362,268.45876505
2019-12-21 07:00:00,0.8536299999999999,0.85364,0.85357,0.8536299999999999,233.62590476
2019-12-21 08:00:00,0.8536299999999999,0.8536299999999999,0.85355,0.8536299999999999,260.86220841
2019-12-21 09:00:00,0.8536100000000001,0.85364,0.8479,0.8534200000000001,1161.18857386
2019-12-21 10:00:00,0.8532299999999999,0.8533799999999999,0.84325,0.84325,25150.4579219
2019-12-21 11:00:00,0.85359,0.86282,0.8532,0.8627799999999999,51719.52505355
