time,open,high,low,close,volume
2017-05-22 11:00:00,0.315,0.32999,0.31406,0.3229999999999999,319710.49796037003
2017-05-22 12:00:00,0.32344,0.32685,0.301,0.30746,348719.3313377
2017-05-22 13:00:00,0.30746,0.3107,0.2861,0.29272,330116.47544818
2017-05-22 14:00:00,0.29021,0.32,0.27501,0.31999,659905.85783548
2017-05-22 15:00:00,0.31029,0.32196,0.29568,0.3009,189772.12905954002
2017-05-22 16:00:00,0.30464,0.31768,0.2962,0.31768,172956.88684154
2017-05-22 17:00:00,0.315,0.3265,0.30605,0.31363,460607.25320631
2017-05-22 18:00:00,0.3115,0.31299,0.29621,0.30696,122628.76635324
2017-05-22 19:00:00,0.30695,0.31,0.29699,0.29699,74317.90897809
2017-05-22 20:00:00,0.30461,0.30491,0.29125,0.29718,132707.23329309
2017-05-22 21:00:00,0.29,0.29627,0.28228,0.29599,76851.02802945
2017-05-22 22:00:00,0.29095,0.29856,0.28,0.28586,172249.12510149
2017-05-22 23:00:00,0.28001,0.3094,0.28001,0.29717,130806.03992043
2017-05-23 00:00:00,0.29912,0.29912,0.29,0.29165,13869.182008270001
2017-05-23 01:00:00,0.29346,0.29611,0.28722,0.28793,31958.90825193
2017-05-23 02:00:00,0.29219,0.29219,0.28063,0.28156,12221.06117245
2017-05-23 03:00:00,0.28998,0.30048,0.2898,0.293,34141.1049364
2017-05-23 04:00:00,0.29117,0.29499,0.2815,0.28959,131826.35446834
2017-05-23 05:00:00,0.28878,0.29528,0.28801,0.29286,64719.70483687
2017-05-23 06:00:00,0.2884,0.29051,0.2842,0.29,100243.81034038
2017-05-23 07:00:00,0.29042,0.29445,0.29,0.29001,84630.10522023
2017-05-23 08:00:00,0.29424,0.313,0.29424,0.30723,250976.50532691
2017-05-23 09:00:00,0.30763,0.30763,0.29435,0.30124,87322.41497519
2017-05-23 10:00:00,0.3,0.31553,0.3,0.31553,169377.53268325
2017-05-23 11:00:00,0.31003,0.31003,0.302,0.30569,69297.61117859
2017-05-23 12:00:00,0.3074,0.315,0.30365,0.315,89910.72350493999
2017-05-23 13:00:00,0.315,0.34182,0.315,0.33533,612504.00503333
2017-05-23 14:00:00,0.33506,0.34991,0.33501,0.34493,310403.71219456
2017-05-23 15:00:00,0.34474,0.34697,0.32301,0.32301,430774.96190085
2017-05-23 16:00:00,0.33,0.33884,0.326,0.32823,98784.77080609
2017-05-23 17:00:00,0.32481,0.33891,0.3247,0.33483,129559.45454397
2017-05-23 18:00:00,0.33699,0.33699,0.32501,0.331,115353.57762881
2017-05-23 19:00:00,0.32997,0.33469,0.3188,0.3188,145484.04879526002
2017-05-23 20:00:00,0.32054,0.33589,0.32044,0.33069,112523.17906232
2017-05-23 21:00:00,0.32991,0.33093,0.32494,0.32869,23918.6013848
2017-05-23 22:00:00,0.324,0.32832,0.3209,0.3209,7204.1555371800005
2017-05-23 23:00:00,0.32807,0.32808,0.31625,0.32158,128219.99234816
2017-05-24 00:00:00,0.32,0.32638,0.31608,0.32284,51026.1421179
2017-05-24 01:00:00,0.32273,0.32688,0.3122,0.32598,145408.97257605
2017-05-24 02:00:00,0.32598,0.32689,0.31917,0.3249,102736.69370713999
2017-05-24 03:00:00,0.325,0.32899,0.3201,0.32187,33772.43982398
2017-05-24 04:00:00,0.3255,0.3255,0.32,0.32,65843.01815729
2017-05-24 05:00:00,0.3235099999999999,0.32352,0.31416,0.31939,112899.09390202
2017-05-24 06:00:00,0.31939,0.329,0.31781,0.32562,84021.41527285
2017-05-24 07:00:00,0.32564,0.33249,0.31952,0.32531,225632.52641445
2017-05-24 08:00:00,0.32541,0.332,0.32411,0.33184,77487.81572466
2017-05-24 09:00:00,0.33,0.33,0.3244,0.3244,46739.68369997
2017-05-24 10:00:00,0.3244,0.3267,0.32,0.32452,197842.8017231
2017-05-24 11:00:00,0.32142,0.32288,0.30895,0.31999,252196.77279227
2017-05-24 12:00:00,0.31801,0.32275,0.31078,0.31518,198851.46359606
2017-05-24 13:00:00,0.31517,0.31795,0.30166,0.31121,299743.31801767
2017-05-24 14:00:00,0.31193,0.33304,0.31193,0.31974,380050.18540197
2017-05-24 15:00:00,0.31611,0.3251,0.31121,0.3201,31812.000058139998
2017-05-24 16:00:00,0.32005,0.32005,0.3082,0.31019,66717.47164791
2017-05-24 17:00:00,0.31762,0.31762,0.29403,0.30104,681980.6826594099
2017-05-24 18:00:00,0.30104,0.30967,0.29412,0.29837,151964.7968916
2017-05-24 19:00:00,0.2988099999999999,0.30434,0.29,0.2901,133433.74146033003
2017-05-24 20:00:00,0.2902,0.30448,0.2819,0.30448,251702.27810945
2017-05-24 21:00:00,0.30004,0.30451,0.29,0.29311,161265.0572988
2017-05-24 22:00:00,0.29301,0.29344,0.284,0.29204,236203.82097755
2017-05-24 23:00:00,0.29188,0.296,0.28591,0.2886,298835.83333875
2017-05-25 00:00:00,0.2886,0.2886,0.2620099999999999,0.27695,754935.7996285401
2017-05-25 01:00:00,0.27697,0.28585,0.25,0.25408,925730.0458753101
2017-05-25 02:00:00,0.25543,0.29245,0.25532,0.2608,495250.16046984
2017-05-25 03:00:00,0.25951,0.26488,0.245,0.246,796794.2775102
2017-05-25 04:00:00,0.2495300000000001,0.24965,0.22899,0.22902,625762.8241654
2017-05-25 05:00:00,0.2290199999999999,0.2776,0.2290199999999999,0.264,523033.73683445004
2017-05-25 06:00:00,0.264,0.27172,0.24724,0.2717199999999999,256159.70008250012
2017-05-25 07:00:00,0.26997,0.29197,0.2665099999999999,0.2902,222581.46340702
2017-05-25 08:00:00,0.2902099999999999,0.2902099999999999,0.2689999999999999,0.2708,187612.51999946998
2017-05-25 09:00:00,0.2689,0.27761,0.26201,0.27271,78390.39104618
2017-05-25 10:00:00,0.27268,0.27399,0.25333,0.25333,210644.36867455998
2017-05-25 11:00:00,0.25333,0.26845,0.25028,0.25912,187380.28322392
2017-05-25 12:00:00,0.25903,0.2692,0.25731,0.26574,111075.57548825
2017-05-25 13:00:00,0.26574,0.28541,0.26504,0.26868,258856.76122034
2017-05-25 14:00:00,0.26854,0.27501,0.26223,0.267,133146.52609999
2017-05-25 15:00:00,0.267,0.27287,0.25542,0.26501,138550.54301861
2017-05-25 16:00:00,0.26773,0.28005,0.25629,0.27023,296858.7722024
2017-05-25 17:00:00,0.27023,0.2812,0.25843,0.26304,370974.84119959
2017-05-25 18:00:00,0.26406,0.27942,0.25983,0.26836,260096.56378854
2017-05-25 19:00:00,0.26766,0.26798,0.25248,0.25546,251324.37469677
2017-05-25 20:00:00,0.25807,0.2645,0.2557,0.258,86422.73302889
2017-05-25 21:00:00,0.25975,0.26078,0.2516199999999999,0.2551,52186.96591413
2017-05-25 22:00:00,0.253,0.2624,0.24389,0.25407,186266.80388383
2017-05-25 23:00:00,0.25386,0.2544,0.23,0.2382,594721.88945554
2017-05-26 00:00:00,0.2382,0.26214,0.2382,0.25271,100957.03409191
2017-05-26 01:00:00,0.25247,0.26098,0.2521,0.26098,27265.26080144
2017-05-26 02:00:00,0.26098,0.282,0.259,0.282,236003.15422006
2017-05-26 03:00:00,0.282,0.29999,0.27532,0.279,733134.8985896601
2017-05-26 04:00:00,0.279,0.29989,0.279,0.29809,220138.21021289998
2017-05-26 05:00:00,0.29807,0.30932,0.28952,0.30932,327786.32191867003
2017-05-26 06:00:00,0.30573,0.32126,0.30158,0.31108,236326.1131917
2017-05-26 07:00:00,0.31108,0.315,0.2937,0.29382,542666.26370206
2017-05-26 08:00:00,0.29383,0.29672,0.28002,0.29,448520.1298642
2017-05-26 09:00:00,0.29229,0.301,0.28801,0.29446,78886.65093024
2017-05-26 10:00:00,0.29499,0.3063,0.29042,0.30183,144698.23269745
2017-05-26 11:00:00,0.30183,0.30679,0.30029,0.30084,34527.30313467
2017-05-26 12:00:00,0.30084,0.301,0.27101,0.29082,234212.01928716
2017-05-26 13:00:00,0.28631,0.3009,0.28124,0.29502,234323.59578506
2017-05-26 14:00:00,0.29485,0.29485,0.27502,0.2841,258856.0872508
2017-05-26 15:00:00,0.2841,0.29128,0.27956,0.29128,115303.30477451
2017-05-26 16:00:00,0.29115,0.29564,0.28934,0.29001,98752.43321798001
2017-05-26 17:00:00,0.29,0.29519,0.279,0.279,147997.179176
2017-05-26 18:00:00,0.27879,0.284,0.26601,0.26601,380675.84767469997
2017-05-26 19:00:00,0.26601,0.27449,0.251,0.2623,742799.25747264
2017-05-26 20:00:00,0.26513,0.279,0.2503,0.26224,466510.26284409
2017-05-26 21:00:00,0.263,0.26599,0.2511,0.25482,83127.32978196001
2017-05-26 22:00:00,0.25324,0.25376,0.23609,0.25375,508377.71486255
2017-05-26 23:00:00,0.24925,0.26249,0.24068,0.259,91314.44934083
2017-05-27 00:00:00,0.25881,0.26131,0.25177,0.25619,108643.66900551
2017-05-27 01:00:00,0.25555,0.272,0.2501,0.26329,94450.48908976
2017-05-27 02:00:00,0.26317,0.26317,0.25,0.25657,57153.38592585
2017-05-27 03:00:00,0.24948,0.25471,0.235,0.238,327351.01814513
2017-05-27 04:00:00,0.24008,0.24267,0.20792,0.21948,378314.67242892
2017-05-27 05:00:00,0.20501,0.22133,0.20016,0.21236,494451.36861617
2017-05-27 06:00:00,0.2003,0.21871,0.18001,0.21871,799833.2562796
2017-05-27 07:00:00,0.21799,0.23,0.20508,0.21,705264.10894947
2017-05-27 08:00:00,0.21,0.21,0.19,0.19,255707.76219511
2017-05-27 09:00:00,0.19,0.19,0.16505,0.17264,977356.18699786
2017-05-27 10:00:00,0.16512,0.18331,0.1445,0.17859,1509323.12176958
2017-05-27 11:00:00,0.1776299999999999,0.20544,0.17098,0.20278,369559.59708901
2017-05-27 12:00:00,0.20265,0.20706,0.18001,0.19613,698666.36822239
2017-05-27 13:00:00,0.19499,0.19543,0.1807,0.18743,180878.14845496
2017-05-27 14:00:00,0.19424,0.1991,0.18802,0.195,90794.48352491
2017-05-27 15:00:00,0.19399,0.20999,0.1912,0.20671,173987.54673961
2017-05-27 16:00:00,0.20665,0.22484,0.2009,0.2009,408530.03892911
2017-05-27 17:00:00,0.20089,0.21155,0.20089,0.21123,129530.29726976999
2017-05-27 18:00:00,0.2114,0.21988,0.21007,0.21988,67742.13741075
2017-05-27 19:00:00,0.219,0.22058,0.215,0.2157,303921.40867163
2017-05-27 20:00:00,0.21805,0.2195,0.19076,0.20153,509359.0179713
2017-05-27 21:00:00,0.20152,0.20343,0.18432,0.18963,441029.83484738
2017-05-27 22:00:00,0.1888,0.20677,0.18872,0.20153,144011.11020609
2017-05-27 23:00:00,0.20153,0.20418,0.19658,0.20142,143286.59190276
2017-05-28 00:00:00,0.2019099999999999,0.21345,0.2019099999999999,0.20894,267148.80515212
2017-05-28 01:00:00,0.2070199999999999,0.21799,0.2070199999999999,0.21799,146628.63264119
2017-05-28 02:00:00,0.21648,0.222,0.21486,0.22042,171959.46118512002
2017-05-28 03:00:00,0.22042,0.22042,0.2149599999999999,0.21724,301144.26762214
2017-05-28 04:00:00,0.2157599999999999,0.2286099999999999,0.2157599999999999,0.225,95391.0450405
2017-05-28 05:00:00,0.225,0.23438,0.21749,0.22136,140048.67668301
2017-05-28 06:00:00,0.21775,0.2212199999999999,0.21381,0.21816,69645.82862711001
2017-05-28 07:00:00,0.2195099999999999,0.22904,0.2195099999999999,0.22903,425174.04447295
2017-05-28 08:00:00,0.23,0.231,0.22331,0.2279699999999999,366174.71795337
2017-05-28 09:00:00,0.2289999999999999,0.23403,0.22798,0.23374,121147.28992800001
2017-05-28 10:00:00,0.23211,0.23246,0.22163,0.22163,224592.68204079
2017-05-28 11:00:00,0.22163,0.22355,0.21156,0.21886,342225.43404188
2017-05-28 12:00:00,0.22116,0.22327,0.21699,0.21699,20722.72006438
2017-05-28 13:00:00,0.22034,0.22235,0.21648,0.21649,337493.86303925
2017-05-28 14:00:00,0.21649,0.22197,0.2000299999999999,0.20316,351417.87373508
2017-05-28 15:00:00,0.2039099999999999,0.20877,0.19,0.2005,571067.9610785301
2017-05-28 16:00:00,0.2005,0.2088,0.19526,0.20465,1143733.47207253
2017-05-28 17:00:00,0.20462,0.2087,0.19511,0.20019,216127.90942718
2017-05-28 18:00:00,0.20023,0.20844,0.20023,0.20405,24048.81560188
2017-05-28 19:00:00,0.20401,0.2056,0.2,0.20216,51053.38449719
2017-05-28 20:00:00,0.20106,0.2021599999999999,0.19349,0.19655,18879.49603151
2017-05-28 21:00:00,0.19655,0.20535,0.19601,0.20454,13869.26868619
2017-05-28 22:00:00,0.20195,0.21785,0.20157,0.21785,408144.67626056
2017-05-28 23:00:00,0.2168,0.21898,0.21551,0.21631,10869.48154626
2017-05-29 00:00:00,0.21628,0.21968,0.21478,0.21506,47468.77522701
2017-05-29 01:00:00,0.21506,0.21584,0.20774,0.20775,31580.383969620005
2017-05-29 02:00:00,0.20775,0.2123199999999999,0.20609,0.20901,16954.72865972
2017-05-29 03:00:00,0.20821,0.20821,0.20195,0.20706,22169.60600687
2017-05-29 04:00:00,0.2059,0.20592,0.20194,0.20477,9068.67182857
2017-05-29 05:00:00,0.20478,0.2101,0.20195,0.2101,11634.90556309
2017-05-29 06:00:00,0.2101,0.2126,0.207,0.21025,189809.86023915999
2017-05-29 07:00:00,0.2097,0.21106,0.20659,0.20993,199781.90791746005
2017-05-29 08:00:00,0.20994,0.21289,0.2096,0.21101,29409.159263890004
2017-05-29 09:00:00,0.21139,0.21799,0.21061,0.21615,238864.60290608997
2017-05-29 10:00:00,0.21798,0.22088,0.21658,0.22088,89131.12174099
2017-05-29 11:00:00,0.22005,0.22088,0.21768,0.21799,96696.31714294
2017-05-29 12:00:00,0.21799,0.22088,0.21699,0.2189,376818.32174733
2017-05-29 13:00:00,0.2189,0.2189,0.21555,0.21561,55770.60881029
2017-05-29 14:00:00,0.21561,0.223,0.21456,0.223,399067.74739106005
2017-05-29 15:00:00,0.22326,0.23084,0.22326,0.22745,274378.63290552
2017-05-29 16:00:00,0.22745,0.23181,0.22415,0.22464,292072.93518382
2017-05-29 17:00:00,0.226,0.22922,0.22576,0.22922,48484.02035102
2017-05-29 18:00:00,0.22922,0.2375,0.22802,0.23603,255109.38625446
2017-05-29 19:00:00,0.23749,0.23795,0.22778,0.22836,115176.89449044
2017-05-29 20:00:00,0.22841,0.232,0.22562,0.2318800000000001,789262.56300311
2017-05-29 21:00:00,0.23196,0.23475,0.229,0.22951,107395.05215545
2017-05-29 22:00:00,0.23,0.23132,0.22249,0.22311,180469.7579475
2017-05-29 23:00:00,0.22474,0.22562,0.21911,0.22499,121455.02833125
2017-05-30 00:00:00,0.22405,0.22673,0.21969,0.22528,114302.39430025
2017-05-30 01:00:00,0.22323,0.22629,0.22323,0.2246,13719.422780099998
2017-05-30 02:00:00,0.2246,0.22896,0.224,0.22859,81840.61614893
2017-05-30 03:00:00,0.22835,0.23128,0.22662,0.22662,27503.04567512
2017-05-30 04:00:00,0.2263,0.22893,0.22225,0.22398,64610.21872782
2017-05-30 05:00:00,0.22497,0.22559,0.21872,0.22327,165662.54052528
2017-05-30 06:00:00,0.22227,0.22484,0.22129,0.22423,69437.94545952999
2017-05-30 07:00:00,0.22483,0.22622,0.22245,0.22245,210914.16488802
2017-05-30 08:00:00,0.2226,0.22412,0.22005,0.22211,45955.80099978
2017-05-30 09:00:00,0.22217,0.2231,0.21575,0.223,165919.78255832
2017-05-30 10:00:00,0.22309,0.2239,0.22073,0.22151,161873.88653353
2017-05-30 11:00:00,0.22307,0.22787,0.2228,0.22487,146210.20259405
2017-05-30 12:00:00,0.226,0.22647,0.22303,0.22431,75822.11402897
2017-05-30 13:00:00,0.22432,0.2260800000000001,0.21935,0.21935,221148.30567876998
2017-05-30 14:00:00,0.21937,0.22035,0.20773,0.20998,422246.27199666
2017-05-30 15:00:00,0.21,0.21729,0.2082,0.21119,254501.21157216
2017-05-30 16:00:00,0.21155,0.212,0.2082,0.212,235058.56512715
2017-05-30 17:00:00,0.212,0.2125,0.2104,0.2117,34058.203843380004
2017-05-30 18:00:00,0.2119,0.21599,0.20977,0.21191,200260.5719882
2017-05-30 19:00:00,0.21193,0.21277,0.20643,0.20945,225476.77746004998
2017-05-30 20:00:00,0.20953,0.2115,0.20697,0.21021,228942.51422842
2017-05-30 21:00:00,0.21232,0.21238,0.20001,0.20105,244595.49683115
2017-05-30 22:00:00,0.20198,0.20636,0.19305,0.19819,471670.96125772997
2017-05-30 23:00:00,0.19919,0.20447,0.19623,0.19823,61148.56204555
2017-05-31 00:00:00,0.19762,0.20689,0.19601,0.20555,148207.62041065
2017-05-31 01:00:00,0.2041,0.2041,0.19792,0.19792,19934.370200639998
2017-05-31 02:00:00,0.19742,0.19742,0.19002,0.19569,96939.7132916
2017-05-31 03:00:00,0.19569,0.199,0.18411,0.18671,402294.32594256
2017-05-31 04:00:00,0.1845,0.19166,0.17869,0.18806,277361.37088611
2017-05-31 05:00:00,0.18706,0.20907,0.18149,0.20091,1092844.93743438
2017-05-31 06:00:00,0.205,0.21989,0.2014,0.20602,713678.15415834
2017-05-31 07:00:00,0.20702,0.21926,0.2064,0.216,295815.82961469
2017-05-31 08:00:00,0.216,0.22167,0.21367,0.21404,269867.66308092
2017-05-31 09:00:00,0.21481,0.21685,0.20827,0.20958,90816.41097784
2017-05-31 10:00:00,0.21058,0.21559,0.21034,0.21301,142639.99427485
2017-05-31 11:00:00,0.213,0.21501,0.21009,0.211,114898.91554168
2017-05-31 12:00:00,0.21029,0.21029,0.20383,0.206,194509.91027047
2017-05-31 13:00:00,0.20391,0.21339,0.20391,0.20838,9388.62313884
2017-05-31 14:00:00,0.20813,0.21698,0.20731,0.21587,212239.68487263
2017-05-31 15:00:00,0.21421,0.21999,0.21331,0.21568,139758.95323436
2017-05-31 16:00:00,0.21625,0.21789,0.21421,0.2144,96122.01860158
2017-05-31 17:00:00,0.2155,0.219,0.21346,0.219,157765.72265895
2017-05-31 18:00:00,0.21881,0.21881,0.2131,0.21597,41746.52089747
2017-05-31 19:00:00,0.21596,0.21645,0.21285,0.21561,17859.665347359998
2017-05-31 20:00:00,0.2156,0.219,0.21302,0.21855,228269.25557882
2017-05-31 21:00:00,0.21859,0.24176,0.21855,0.24176,1012909.74476929
2017-05-31 22:00:00,0.24177,0.244,0.22939,0.23316,468835.44931484
2017-05-31 23:00:00,0.23316,0.24134,0.23069,0.23757,104536.76070209
2017-06-01 00:00:00,0.236,0.246,0.23387,0.2458,144859.93972514
2017-06-01 01:00:00,0.24581,0.27,0.24581,0.27,1226402.53624587
2017-06-01 02:00:00,0.2687,0.27,0.25927,0.26379,534469.64352126
2017-06-01 03:00:00,0.26376,0.26797,0.25816,0.26508,367777.19220152
2017-06-01 04:00:00,0.26509,0.28722,0.26481,0.28307,851658.642066
2017-06-01 05:00:00,0.2832,0.28339,0.26506,0.2735,680228.36230953
2017-06-01 06:00:00,0.27575,0.29081,0.26917,0.28581,820597.55091727
2017-06-01 07:00:00,0.28537,0.30879,0.28489,0.30871,665729.58057956
2017-06-01 08:00:00,0.3087,0.31,0.29293,0.3097,581742.05937278
2017-06-01 09:00:00,0.30652,0.31,0.2993,0.30111,766770.40268951
2017-06-01 10:00:00,0.30111,0.30153,0.27639,0.2818,797928.18182553
2017-06-01 11:00:00,0.2818,0.30799,0.28085,0.30255,459591.65166479
2017-06-01 12:00:00,0.30255,0.30792,0.29,0.2974,800204.70345789
2017-06-01 13:00:00,0.29688,0.30489,0.29634,0.3,376008.91426210996
2017-06-01 14:00:00,0.30188,0.30489,0.29121,0.2914,618281.5430506
2017-06-01 15:00:00,0.2912,0.29628,0.27798,0.27801,1134446.23258895
2017-06-01 16:00:00,0.284,0.284,0.268,0.27482,805557.37128034
2017-06-01 17:00:00,0.27658,0.28899,0.26891,0.28326,599725.6488387199
2017-06-01 18:00:00,0.28786,0.2967,0.28441,0.28893,320372.61787154
2017-06-01 19:00:00,0.28882,0.29998,0.28881,0.29585,417210.9847596
2017-06-01 20:00:00,0.297,0.309,0.297,0.30708,641809.00980498
2017-06-01 21:00:00,0.30748,0.3075,0.30021,0.30119,253055.63283016
2017-06-01 22:00:00,0.30194,0.3182,0.30194,0.31767,1016930.95817394
2017-06-01 23:00:00,0.3177,0.3291,0.31659,0.32048,1151499.34433723
2017-06-02 00:00:00,0.32406,0.32437,0.30834,0.31293,492926.01645
2017-06-02 01:00:00,0.31293,0.3158,0.305,0.31166,242674.05917026
2017-06-02 02:00:00,0.31156,0.31264,0.30408,0.31217,61227.00223358
2017-06-02 03:00:00,0.31235,0.31755,0.31235,0.31555,238973.71642385
2017-06-02 04:00:00,0.314,0.31443,0.30342,0.3062,284646.49717961
2017-06-02 05:00:00,0.30526,0.30808,0.29478,0.30146,205352.07876993998
2017-06-02 06:00:00,0.2995,0.3083,0.2995,0.30294,132917.83369435
2017-06-02 07:00:00,0.30396,0.30448,0.29478,0.2955,152419.83319148
2017-06-02 08:00:00,0.29417,0.29699,0.28746,0.28854,74284.14554891
2017-06-02 09:00:00,0.28856,0.29312,0.27918,0.2822,208987.45413382
2017-06-02 10:00:00,0.28659,0.3,0.28447,0.28729,304411.3103252
2017-06-02 11:00:00,0.28688,0.2949,0.28134,0.28207,212688.05940669
2017-06-02 12:00:00,0.28217,0.28941,0.2765,0.27918,368008.57527301006
2017-06-02 13:00:00,0.27743,0.28095,0.2724,0.27305,481719.16560298996
2017-06-02 14:00:00,0.27526,0.27949,0.26394,0.27102,595822.15627473
2017-06-02 15:00:00,0.27558,0.2955,0.27233,0.29168,419924.15700597
2017-06-02 16:00:00,0.29155,0.29804,0.28257,0.2907,364694.58013008
2017-06-02 17:00:00,0.28986,0.29491,0.2845,0.28828,321026.09457432
2017-06-02 18:00:00,0.28566,0.293,0.2831,0.2831,145511.78014488
2017-06-02 19:00:00,0.2879,0.29091,0.28,0.2823,216239.51624168002
2017-06-02 20:00:00,0.28231,0.28963,0.28099,0.2886,67234.37339909
2017-06-02 21:00:00,0.2885,0.2979699999999999,0.28663,0.29518,126242.04841971
2017-06-02 22:00:00,0.29516,0.2953,0.2843,0.2904,229843.29112829
2017-06-02 23:00:00,0.29,0.29265,0.28102,0.28406,336210.97393205
2017-06-03 00:00:00,0.28397,0.28543,0.279,0.28395,110898.78138357
2017-06-03 01:00:00,0.28537,0.28776,0.28425,0.287,168219.31947180006
2017-06-03 02:00:00,0.286,0.28789,0.2824,0.2844,35885.89313319
2017-06-03 03:00:00,0.28675,0.28705,0.281,0.281,121960.90746625
2017-06-03 04:00:00,0.282,0.28932,0.28007,0.28401,59639.70512375
