time,open,high,low,close,volume
2018-04-30 22:00:00,0.9598,0.96036,0.93,0.93015,7466.31438104
2018-04-30 23:00:00,0.9326,0.9326,0.9201,0.92995,37717.0
2018-05-01 00:00:00,0.93789,0.93789,0.8801,0.8801,20675.10440938
2018-05-01 01:00:00,0.8801,0.8802,0.88,0.8801,11311.0
2018-05-01 02:00:00,0.91229,0.913,0.8983,0.9025,41565.71870056
2018-05-01 03:00:00,0.9024,0.90459,0.8622200000000001,0.86272,27400.49181146
2018-05-01 04:00:00,0.8982899999999999,0.90089,0.8872200000000001,0.8872200000000001,4925.52513335
2018-05-01 05:00:00,0.91239,0.92887,0.912,0.92887,2619.13449432
2018-05-01 06:00:00,0.92887,0.9431,0.92809,0.9431,4940.58840347
2018-05-01 07:00:00,0.9432,0.95115,0.93689,0.95115,2879.99271175
2018-05-01 08:00:00,0.93023,1.0,0.93023,0.9699,6781.224811110002
2018-05-01 09:00:00,0.9672,0.9672,0.96709,0.9671,1705.69642
2018-05-01 10:00:00,0.95,0.969,0.939,0.939,1337.7130223399997
2018-05-01 11:00:00,0.93233,0.93233,0.93217,0.93217,791.0
2018-05-01 12:00:00,0.9321,0.9321,0.9172,0.9172,342.64223590999995
2018-05-01 13:00:00,0.9135,0.9135,0.9135,0.9135,29.3919666
2018-05-01 14:00:00,0.90541,0.92357,0.90101,0.92357,1160.24497864
2018-05-01 15:00:00,0.9235,0.9235,0.90791,0.90791,128.79999999
2018-05-01 16:00:00,0.92879,0.92989,0.91171,0.92989,9932.599592069999
2018-05-01 17:00:00,0.92989,0.92989,0.91283,0.92966,1346.2080994
2018-05-01 18:00:00,0.92,0.92,0.9199,0.9199,929.3299999999999
2018-05-01 19:00:00,0.92966,0.92966,0.929,0.929,62.57812438
2018-05-01 20:00:00,0.925,0.925,0.925,0.925,117.33010900000002
2018-05-01 21:00:00,0.92989,0.92989,0.929,0.92989,6482.451751
2018-05-01 22:00:00,0.92989,0.93,0.92989,0.93,4974.45984927
2018-05-01 23:00:00,0.94876,0.94876,0.94876,0.94876,32.1156461
2018-05-02 00:00:00,0.9311,0.94876,0.93081,0.93081,562.2741608
2018-05-02 01:00:00,0.93021,0.93021,0.93011,0.93011,48.974474
2018-05-02 03:00:00,0.92671,0.92671,0.92051,0.9208,1439.72035835
2018-05-02 05:00:00,0.93,0.93,0.921,0.921,2139.31226692
2018-05-02 06:00:00,0.92012,0.9212,0.92011,0.92011,108.52339272
2018-05-02 08:00:00,0.93,0.93387,0.93,0.93387,70.0
2018-05-02 09:00:00,0.93387,0.93387,0.93387,0.93387,323.80513695
2018-05-02 10:00:00,0.93977,0.93977,0.93977,0.93977,100.0
2018-05-02 12:00:00,0.93016,0.93954,0.93,0.93,2460.03167005
2018-05-02 13:00:00,0.93,0.93,0.93,0.93,3000.0
2018-05-02 15:00:00,0.91851,0.93,0.9113,0.93,1601.42167005
2018-05-02 16:00:00,0.92281,0.92281,0.92281,0.92281,188.6
2018-05-02 18:00:00,0.93977,0.93977,0.93977,0.93977,227.45992132
2018-05-02 19:00:00,0.93977,0.94,0.93977,0.94,3100.47330261
2018-05-02 20:00:00,0.92023,0.939,0.92023,0.939,136.69431070000002
2018-05-02 21:00:00,0.93061,0.959,0.93061,0.959,2475.34671596
2018-05-02 23:00:00,0.9574,0.9599,0.9574,0.9599,81.0
2018-05-03 00:00:00,0.9598,0.9598,0.93851,0.93851,1121.04353348
2018-05-03 01:00:00,0.94976,0.95989,0.9352,0.9352,1794.00373743
2018-05-03 02:00:00,0.95678,0.96659,0.95678,0.9657,2688.11894873
2018-05-03 03:00:00,0.9653,0.985,0.9652,0.9841,2524.951065
2018-05-03 04:00:00,0.9832,0.9884,0.95445,0.9878,8800.40439882
2018-05-03 05:00:00,0.9799,0.9799,0.9454,0.9454,57.62287759
2018-05-03 06:00:00,0.9454,0.98929,0.93772,0.93772,1818.20792226
2018-05-03 07:00:00,0.9758,0.97928,0.93796,0.93796,218.69801644
2018-05-03 08:00:00,0.95282,0.95282,0.95282,0.95282,2113.88674477
2018-05-03 09:00:00,0.94081,0.9409,0.936,0.9409,8586.28202212
2018-05-03 10:00:00,0.941,0.9413,0.9361,0.9361,19428.769843
2018-05-03 11:00:00,0.9362,0.93741,0.9361,0.9362,5951.902566999999
2018-05-03 12:00:00,0.9363,0.9369,0.9362,0.9369,4187.70928295
2018-05-03 13:00:00,0.939,0.939,0.9362,0.9386,4454.92209204
2018-05-03 14:00:00,0.9362,0.95879,0.93441,0.935,5570.47732264
2018-05-03 15:00:00,0.92,0.92,0.91996,0.91996,61.041268990000006
2018-05-03 17:00:00,0.92901,0.92941,0.9242,0.9242,2583.17929595
2018-05-03 18:00:00,0.9246,0.9265,0.85,0.9193,15316.38754057
2018-05-03 19:00:00,0.9173,0.92189,0.9151,0.92189,5719.75920363
2018-05-03 20:00:00,0.925,0.9737,0.925,0.9737,1080.2788924200004
2018-05-03 21:00:00,0.9628,0.9628,0.9628,0.9628,105.0
2018-05-03 22:00:00,0.9172,0.9291,0.9152,0.9291,4265.27641455
2018-05-03 23:00:00,0.92063,0.92063,0.907,0.90811,5437.66842934
2018-05-04 00:00:00,0.9087,0.9143,0.90431,0.9143,3547.58563372
2018-05-04 04:00:00,0.9053,0.9053,0.9043,0.9043,571.36245952
2018-05-04 05:00:00,0.9,0.9,0.8900100000000001,0.8901,3581.34866049
2018-05-04 06:00:00,0.9197,0.9228,0.9197,0.9228,1281.7484940600002
2018-05-04 07:00:00,0.93,0.93,0.93,0.93,100.0
2018-05-04 08:00:00,0.94096,0.94096,0.94096,0.94096,39.65071163
2018-05-04 09:00:00,0.94096,0.94109,0.92,0.92648,22205.90327249
2018-05-04 10:00:00,0.9121,0.93328,0.91181,0.9303,1904.2791040000002
2018-05-04 11:00:00,0.93,0.93009,0.9113,0.9113,1803.93224199
2018-05-04 12:00:00,0.93239,0.93239,0.93239,0.93239,24.0
2018-05-04 13:00:00,0.9113,0.9113,0.91115,0.91115,5994.99990759
2018-05-04 14:00:00,0.9206,0.9213,0.91,0.9101,8133.6872084999995
2018-05-04 15:00:00,0.9101,0.91024,0.88169,0.8822,22460.10010275
2018-05-04 16:00:00,0.8845299999999999,0.8845299999999999,0.8662,0.8845,1088.28813963
2018-05-04 18:00:00,0.8851100000000001,0.8851100000000001,0.8851100000000001,0.8851100000000001,1500.0
2018-05-04 19:00:00,0.92409,0.92437,0.9026,0.9026,629.82971651
2018-05-04 21:00:00,0.8957200000000001,0.9323,0.8908,0.89822,6895.86834258
2018-05-04 22:00:00,0.91957,0.91957,0.91957,0.91957,24.0
2018-05-04 23:00:00,0.9001299999999999,0.9001299999999999,0.8906299999999999,0.8906299999999999,259.60695635999997
2018-05-05 00:00:00,0.9156,0.9156,0.9156,0.9156,240.54909300000003
2018-05-05 02:00:00,0.9141,0.91459,0.9141,0.91459,243.44962447
2018-05-05 04:00:00,0.9307,0.93435,0.929,0.93435,3489.2067640599994
2018-05-05 05:00:00,0.92909,0.92909,0.92909,0.92909,30.0
2018-05-05 07:00:00,0.9293,0.9293,0.9293,0.9293,2690.0
2018-05-05 09:00:00,0.919,0.919,0.919,0.919,750.99537286
2018-05-05 10:00:00,0.9173,0.9173,0.9173,0.9173,54.43409063
2018-05-05 11:00:00,0.9143,0.9143,0.9143,0.9143,200.0
2018-05-05 12:00:00,0.91317,0.91649,0.8987,0.9147,10517.52034637
2018-05-05 13:00:00,0.91619,0.9209,0.9062,0.9062,10406.43019799
2018-05-05 15:00:00,0.9168,0.94,0.9168,0.94,2632.18730422
2018-05-05 16:00:00,0.92823,0.97306,0.92823,0.94603,1047.48048949
2018-05-05 17:00:00,0.9238,0.9238,0.9229,0.9229,798.50094755
2018-05-05 18:00:00,0.9434,0.94469,0.9434,0.94469,868.0
2018-05-05 20:00:00,0.93789,0.9385,0.9228,0.9228,3219.339278
2018-05-05 22:00:00,0.9457,0.9457,0.9457,0.9457,101.237878
2018-05-05 23:00:00,0.9199,0.9486,0.91924,0.935,926.8526656399999
2018-05-06 00:00:00,0.93081,0.93081,0.93081,0.93081,179.82
2018-05-06 01:00:00,0.939,0.939,0.919,0.919,1311.75798925
2018-05-06 02:00:00,0.919,0.919,0.90322,0.90322,4802.63709353
2018-05-06 03:00:00,0.9201,0.9352,0.9201,0.9352,18000.0
2018-05-06 05:00:00,0.9049,0.9081,0.8891,0.8891,12667.00809667
2018-05-06 06:00:00,0.8891,0.8891,0.8290000000000001,0.8290000000000001,22285.05557861
2018-05-06 10:00:00,0.8877799999999999,0.89069,0.86,0.86,2201.708841
2018-05-06 11:00:00,0.87869,0.87869,0.8366100000000001,0.8366100000000001,1570.92265869
2018-05-06 12:00:00,0.8357100000000001,0.83701,0.8220000000000001,0.82229,4187.16936427
2018-05-06 13:00:00,0.8240000000000001,0.83631,0.8240000000000001,0.83631,2750.73067389
2018-05-06 14:00:00,0.83631,0.83631,0.83229,0.83229,1670.055912
2018-05-06 15:00:00,0.86159,0.862,0.85355,0.85355,1074.0
2018-05-06 16:00:00,0.8389,0.87969,0.8389,0.8756799999999999,2883.60778597
2018-05-06 17:00:00,0.8602,0.87129,0.86018,0.8708,701.3017600000001
2018-05-06 18:00:00,0.8737,0.8737,0.8736,0.8736,1352.0
2018-05-06 20:00:00,0.8777200000000001,0.8858799999999999,0.8777200000000001,0.8858799999999999,60.0
2018-05-06 21:00:00,0.8783799999999999,0.8785,0.8783799999999999,0.8785,1000.0
2018-05-06 22:00:00,0.8753,0.8753,0.8753,0.8753,102.02425204
2018-05-06 23:00:00,0.8766,0.8766,0.8766,0.8766,150.0
2018-05-07 00:00:00,0.87,0.87749,0.85,0.85,1096.7626766
2018-05-07 01:00:00,0.8399,0.8399,0.79929,0.8,4843.74213287
2018-05-07 02:00:00,0.80071,0.80071,0.8,0.8,988.387993
2018-05-07 03:00:00,0.8009999999999999,0.8009999999999999,0.8009999999999999,0.8009999999999999,237.57483096
2018-05-07 05:00:00,0.80591,0.80604,0.80591,0.80604,751.350312
2018-05-07 07:00:00,0.80593,0.86108,0.80593,0.86108,536.94
2018-05-07 08:00:00,0.8059,0.8267899999999999,0.8059,0.8267899999999999,1189.75172081
2018-05-07 09:00:00,0.82,0.82,0.82,0.82,110.0
2018-05-07 13:00:00,0.82588,0.82588,0.82588,0.82588,240.92354919
2018-05-07 15:00:00,0.8268,0.82689,0.8268,0.82689,1594.235443
2018-05-07 16:00:00,0.82689,0.82939,0.81145,0.82939,22978.46161132
2018-05-07 22:00:00,0.83024,0.83024,0.83024,0.83024,32.1683994
2018-05-08 01:00:00,0.8593,0.8613,0.8593,0.8613,1998.66782111
2018-05-08 03:00:00,0.87959,0.87959,0.87959,0.87959,566.67045583
2018-05-08 05:00:00,0.86201,0.86201,0.8444299999999999,0.8444299999999999,9829.16891554
2018-05-08 06:00:00,0.8444299999999999,0.85141,0.843,0.85141,3751.87882391
2018-05-08 07:00:00,0.852,0.852,0.8340000000000001,0.8340000000000001,12688.457325
2018-05-08 08:00:00,0.8766799999999999,0.8766799999999999,0.83037,0.83037,708.30912615
2018-05-08 10:00:00,0.8278,0.8278,0.8266899999999999,0.8269,6746.265459
2018-05-08 11:00:00,0.82105,0.82105,0.81055,0.81055,2796.14037971
2018-05-08 12:00:00,0.8107,0.8107,0.79772,0.8079999999999999,3353.9495589500007
2018-05-08 13:00:00,0.8299,0.8299,0.82919,0.8294,1820.7115720000002
2018-05-08 15:00:00,0.78261,0.85839,0.78261,0.85839,698.32787376
2018-05-08 19:00:00,0.85039,0.85039,0.85039,0.85039,233.0
2018-05-08 23:00:00,0.8526,0.8526,0.84739,0.8474,3003.77300404
2018-05-09 01:00:00,0.8257,0.8257,0.8241,0.82471,890.0893872999999
2018-05-09 02:00:00,0.82542,0.8402,0.80045,0.80045,2043.5210295699999
2018-05-09 03:00:00,0.7941,0.7941,0.7941,0.7941,105.28354484
2018-05-09 04:00:00,0.7803,0.7803,0.7677,0.7677,5580.2531305
2018-05-09 05:00:00,0.80425,0.80425,0.80425,0.80425,50.0
2018-05-09 09:00:00,0.80299,0.80299,0.80299,0.80299,204.0
2018-05-09 10:00:00,0.8014,0.80445,0.8014,0.80445,427.057134
2018-05-09 12:00:00,0.82909,0.8296899999999999,0.79151,0.79151,2058.45752352
2018-05-09 16:00:00,0.8299,0.8302,0.8299,0.8302,556.2936269999999
2018-05-09 17:00:00,0.8302,0.8302,0.8302,0.8302,1211.8212359899999
2018-05-09 18:00:00,0.8297899999999999,0.8297899999999999,0.8297899999999999,0.8297899999999999,36.99114495
2018-05-09 21:00:00,0.80301,0.80301,0.80301,0.80301,49.9
2018-05-09 22:00:00,0.81,0.81,0.81,0.81,191.75
2018-05-10 00:00:00,0.82,0.82999,0.82,0.82999,600.0
2018-05-10 02:00:00,0.82989,0.82989,0.8285899999999999,0.8285899999999999,4029.89975303
2018-05-10 03:00:00,0.8055,0.80602,0.79718,0.79718,2132.4979985600003
2018-05-10 13:00:00,0.79951,0.80721,0.79932,0.8072,1505.9859999999999
2018-05-10 15:00:00,0.80048,0.80048,0.80048,0.80048,40.0
2018-05-10 16:00:00,0.8004,0.80388,0.8004,0.8023399999999999,1261.89049228
2018-05-10 17:00:00,0.802,0.82629,0.7738,0.82629,2614.4793888
2018-05-10 18:00:00,0.78,0.78,0.78,0.78,692.36937759
2018-05-11 00:00:00,0.7607,0.7607,0.72572,0.72572,655.512
2018-05-11 07:00:00,0.7196,0.7196,0.62226,0.6593399999999999,15113.143271350002
2018-05-11 08:00:00,0.6312,0.6679,0.6312,0.6679,4740.6667
2018-05-11 09:00:00,0.6312,0.6312,0.6312,0.6312,2798.24929204
2018-05-11 10:00:00,0.6246,0.62484,0.62139,0.62484,1865.67832019
2018-05-11 11:00:00,0.6366,0.6366,0.6366,0.6366,51.39407155
2018-05-11 12:00:00,0.6364,0.6364,0.6118600000000001,0.63434,12510.05173056
2018-05-11 13:00:00,0.622,0.6319899999999999,0.622,0.6319899999999999,505.97934069999997
2018-05-11 14:00:00,0.6319899999999999,0.79609,0.6319899999999999,0.79609,9369.41372483
2018-05-11 16:00:00,0.6613,0.6613,0.6611199999999999,0.6611199999999999,76.97806216
2018-05-11 17:00:00,0.66217,0.66217,0.662,0.662,80.18781073
2018-05-11 20:00:00,0.74871,0.74871,0.6345,0.74871,7385.42388289
2018-05-11 21:00:00,0.64383,0.64383,0.63502,0.63541,244.1847532
2018-05-11 22:00:00,0.64383,0.64383,0.64383,0.64383,1234.839033
2018-05-12 03:00:00,0.63721,0.63721,0.6345,0.6345,1139.06734953
2018-05-12 04:00:00,0.6345,0.6345,0.6289,0.6289,397.0
2018-05-12 05:00:00,0.6289,0.6289,0.556,0.556,16621.493394
2018-05-12 06:00:00,0.55567,0.5564,0.555,0.55613,7672.0
2018-05-12 07:00:00,0.6187,0.61959,0.5615,0.5615,3121.67185841
2018-05-12 08:00:00,0.5626,0.5626,0.5626,0.5626,9214.73870501
2018-05-12 09:00:00,0.6188899999999999,0.6188899999999999,0.6188899999999999,0.6188899999999999,1032.43441021
2018-05-12 10:00:00,0.61849,0.63584,0.6183,0.63584,12310.59585996
2018-05-12 11:00:00,0.6461899999999999,0.6461899999999999,0.6461899999999999,0.6461899999999999,115.0
2018-05-12 12:00:00,0.64598,0.67929,0.64598,0.67929,2634.58813891
2018-05-12 15:00:00,0.6142,0.6174,0.5919,0.5977,16877.733935
2018-05-12 16:00:00,0.6072,0.6072,0.607,0.607,2136.43504865
2018-05-12 17:00:00,0.6001,0.60648,0.6001,0.60648,2820.6405767300002
2018-05-12 18:00:00,0.6107899999999999,0.61505,0.60869,0.61505,1736.1684306299999
2018-05-12 19:00:00,0.6129,0.6173,0.6129,0.6173,5764.10584603
2018-05-12 21:00:00,0.6165,0.61869,0.6165,0.61869,228.358318
2018-05-12 22:00:00,0.6218,0.6218,0.6218,0.6218,281.646722
2018-05-12 23:00:00,0.625,0.6283,0.624,0.6256,4634.07511626
2018-05-13 05:00:00,0.61716,0.61716,0.6145,0.6145,2064.1505043800003
2018-05-13 06:00:00,0.63089,0.635,0.6296,0.635,7290.196816639999
2018-05-13 08:00:00,0.6725300000000001,0.6725300000000001,0.6725300000000001,0.6725300000000001,25.0
2018-05-13 09:00:00,0.66083,0.66083,0.66083,0.66083,80.0
2018-05-13 11:00:00,0.64654,0.64654,0.64654,0.64654,510.0
2018-05-13 13:00:00,0.67193,0.67193,0.67193,0.67193,953.13999401
2018-05-13 14:00:00,0.6599,0.6599,0.6596,0.6596,1993.65424446
2018-05-13 15:00:00,0.6687,0.6725,0.6674899999999999,0.6725,5889.238141
2018-05-13 17:00:00,0.67348,0.67348,0.67288,0.67288,472.427913
2018-05-13 18:00:00,0.67281,0.69409,0.6728,0.69409,2853.7933899999994
2018-05-13 21:00:00,0.6801699999999999,0.6801699999999999,0.6801699999999999,0.6801699999999999,206.41346432
2018-05-13 23:00:00,0.6802600000000001,0.6802600000000001,0.6802600000000001,0.6802600000000001,662.27343864
2018-05-14 00:00:00,0.68009,0.68009,0.64761,0.6727,22049.478642000002
2018-05-14 01:00:00,0.66571,0.66571,0.66571,0.66571,170.96022318
2018-05-14 03:00:00,0.6546,0.6554,0.6306,0.6306,1690.37107307
2018-05-14 04:00:00,0.6295,0.6295,0.6258,0.6258,186.77792127
2018-05-14 05:00:00,0.63168,0.63169,0.63168,0.63169,197.13903733
2018-05-14 07:00:00,0.6305,0.6305,0.62939,0.62939,2778.8738093800002
2018-05-14 08:00:00,0.6291,0.64964,0.61042,0.64964,2040.6150666400004
2018-05-14 10:00:00,0.644,0.644,0.6398,0.6398,874.6993779
2018-05-14 11:00:00,0.642,0.642,0.6322,0.6322,1026.98761159
2018-05-14 12:00:00,0.63531,0.63531,0.63531,0.63531,50.55
2018-05-14 13:00:00,0.6243,0.6553,0.6243,0.6553,8684.91131584
2018-05-14 14:00:00,0.6552,0.67879,0.6552,0.67879,4850.50202179
2018-05-14 15:00:00,0.6574,0.6671100000000001,0.6574,0.6671100000000001,2195.43504208
2018-05-14 17:00:00,0.667,0.667,0.667,0.667,30.0
2018-05-14 19:00:00,0.6808,0.6808,0.6581600000000001,0.6581600000000001,1219.24164656
2018-05-14 20:00:00,0.6593,0.6593,0.6593,0.6593,42.16864344
2018-05-14 22:00:00,0.6631,0.6633,0.65678,0.65678,6998.24431061
2018-05-15 01:00:00,0.6471600000000001,0.649,0.6471600000000001,0.649,4900.927618010001
2018-05-15 04:00:00,0.6555,0.6557,0.6555,0.6557,339.06182331
2018-05-15 06:00:00,0.68183,0.68199,0.68183,0.68199,3000.0
2018-05-15 07:00:00,0.6562,0.6562,0.6559999999999999,0.6559999999999999,465.14540999999997
2018-05-15 08:00:00,0.6511600000000001,0.67803,0.6484,0.6484,2028.89324569
2018-05-15 11:00:00,0.6664,0.67819,0.6664,0.67819,1187.0
2018-05-15 12:00:00,0.6684899999999999,0.6684899999999999,0.6668,0.6668,346.170932
2018-05-15 13:00:00,0.6642,0.6642,0.66419,0.66419,742.9554410000003
2018-05-15 14:00:00,0.6514,0.6514,0.65,0.65,1613.00716677
2018-05-15 15:00:00,0.65,0.67809,0.6420600000000001,0.6759,6594.58446856
2018-05-15 16:00:00,0.6743,0.6782,0.64962,0.6782,12348.67801967
2018-05-15 17:00:00,0.688,0.6939,0.688,0.6939,161.66
2018-05-15 18:00:00,0.6792,0.6940000000000001,0.67837,0.67837,1965.77163358
2018-05-15 19:00:00,0.6801699999999999,0.7,0.6801699999999999,0.7,5991.827876950001
2018-05-15 22:00:00,0.6995899999999999,0.6995899999999999,0.67185,0.67185,6884.99739864
2018-05-15 23:00:00,0.6757,0.68,0.6749,0.68,7417.94117771
2018-05-16 00:00:00,0.6959,0.70462,0.6959,0.70462,648.18670215
2018-05-16 01:00:00,0.696,0.696,0.6787,0.67879,468.78919735
2018-05-16 02:00:00,0.6682,0.6682,0.6397,0.6397,2704.76684553
2018-05-16 03:00:00,0.6352,0.6518,0.6342899999999999,0.6518,2725.5109154300003
2018-05-16 04:00:00,0.6764,0.71157,0.6719,0.708,12863.56201781
2018-05-16 05:00:00,0.7101,0.71949,0.6902699999999999,0.7190000000000001,16958.31509125
2018-05-16 06:00:00,0.7274,0.7379899999999999,0.71,0.71,13277.77954608
2018-05-16 07:00:00,0.706,0.71,0.7052,0.71,4135.83690973
2018-05-16 08:00:00,0.687,0.6873100000000001,0.6856,0.6873100000000001,4574.27487856
2018-05-16 09:00:00,0.6801,0.6801,0.68,0.68,303.05955544
2018-05-16 10:00:00,0.6859999999999999,0.6920000000000001,0.6802,0.6901,8843.78376125
2018-05-16 11:00:00,0.69023,0.72,0.6801,0.72,7291.97420607
2018-05-16 12:00:00,0.705,0.705,0.6809999999999999,0.6809999999999999,1033.8499116
2018-05-16 13:00:00,0.6907,0.6908,0.682,0.682,5740.19133395
